WellID,EUR_o..Mstb
1,42.32693395360002
6,37.2776981392
8,39.106335556000005
12,45.581880332599994
15,41.185191049800004
18,44.05489735040001
20,50.50595368379999
21,34.146867198600006
24,38.89540319540001
27,40.615730595
28,42.61873313359998
29,36.38919468120001
30,34.024025602600005
34,33.97730807800001
39,22.703316734199998
41,23.51656909639999
43,24.138679904759993
47,29.778401690200013
50,20.514699022799995
51,22.542777630280003
56,28.058510544999987
57,32.674653909599996
62,20.544897416399994
65,16.41464192976
71,26.344494912200002
75,23.7617190304
77,29.738050358200002
78,21.8755106024
80,24.4424762522
81,46.38566509880002
83,27.266129754439998
84,22.878996376999993
85,21.880651319919995
88,17.170005799399995
92,16.66184297104
100,21.0201300282
101,19.725208853999998
104,61.65626425640001
108,27.9908031674
109,25.621115684400003
111,26.465771329600006
117,17.978080180200003
119,82.0183971936
123,41.026261725800005
126,43.518567820000015
127,57.872491691600004
130,44.519747919600015
137,41.504016323
140,63.428115569199974
141,38.751516079999995
144,53.854089004199984
148,32.43352742160001
156,38.8446976442
157,51.09640879468001
161,52.848870451800025
162,53.03064903599999
165,83.75050105719998
166,73.09128374980003
167,58.248658565999996
168,63.677060118
169,32.5955297202
170,83.40121490679998
175,53.04752753494
177,57.4899104534
179,77.8964409606
180,57.951676457800005
181,31.405309249000002
185,62.09343396779997
186,38.593642678400016
188,29.648059286
190,59.97792289019998
193,44.5673933436
195,53.61340603788
197,33.58174276340001
198,35.913278780199995
199,54.095999852599995
203,62.22704746560001
211,23.78034151668001
214,59.70849532559999
215,63.46505728219999
218,64.45862856980003
223,77.24802367539998
225,63.201753814140005
226,32.61097300440001
227,30.77630507540001
233,51.808674102739985
238,30.3939478224
241,30.2401324282
242,75.631602128
244,40.64037300440001
245,24.946537394800007
249,24.449162663600006
257,31.5428560598
260,66.50031393639998
262,31.421890888600004
264,49.054467003399985
274,24.707329962400003
276,59.7273132032
278,65.13524292740003
283,30.729305430400004
285,81.16676161779996
287,33.477607982600006
295,67.5188994986
300,64.80638765239999
301,84.79377048120001
302,53.417775780500016
305,30.9894253274
307,34.164157529600004
310,36.999520000000004
311,30.34173863760001
312,30.18728
313,59.2399058488
320,33.80504729100001
326,37.6987945792
328,22.83398271339999
329,23.997428442399986
330,25.83882943548
331,38.6791978916
334,28.570834524800002
335,32.77023501780001
346,36.238540127799986
347,24.864233733600003
348,91.94248120959999
361,36.87434709800001
363,60.53582061039999
364,59.68233386999999
365,55.98587451560002
366,58.19312927142002
373,74.96646831359998
374,77.91185752160001
376,80.68953074199997
377,27.403544602
380,63.60952088079999
382,26.202878768400005
383,30.255502439799997
384,29.148371480000005
385,30.874454698199997
388,31.257123890799996
390,27.764788232200004
391,37.13122897619999
397,56.647457438999965
400,78.6609424852
405,67.02607980679998
409,56.682073488399986
411,60.93477657220001
412,60.629874071
416,28.760643409999997
417,55.34782206860001
424,30.916513117800005
427,27.335922264199997
433,82.34035290139998
435,79.39577978199998
441,63.12121526319999
446,75.20061083459998
449,93.63205610579999
460,87.1031389552
463,76.20964308020001
466,41.88174385280001
467,43.30992029223334
468,47.31918073079999
475,46.905303046200004
477,51.6912620994
479,44.048554626800005
482,34.6056869876
485,36.3408491294
489,44.0349906664
494,42.452560827000006
496,48.14656266626666
498,59.74460415740002
506,39.004376092466664
508,38.981269045999994
511,61.3091689105333
515,43.389451171200015
517,38.272500867199994
519,40.19856554666667
520,41.16410605700002
522,43.759686788866674
523,45.044403152200005
524,49.677751726400004
528,43.568231537
532,45.92336562276667
533,40.26510733943334
535,37.869754992400004
539,48.87189585999999
542,46.7914974464
544,35.80220511400001
546,31.746109422
547,27.775074473199997
548,40.96497930500001
549,37.2442291908
557,44.57266053040001
559,41.62560722599999
565,51.47014330499999
570,48.510681587199976
572,49.05203123820001
573,51.61379414759998
576,47.35384639519998
577,35.87346897260001
578,51.190600356600015
582,44.70494884439999
583,41.684837661
584,28.314463491399998
585,34.31216999819999
588,43.39651282240002
589,68.33858650100005
590,33.934851089800006
591,46.91379000580001
597,65.42546040480002
598,37.02367153900001
601,47.820764584000024
604,35.38043964439999
606,45.31691824920001
607,36.915943517600006
609,40.78645039140001
610,37.527244745800004
614,38.46391374199999
620,39.99093354799999
623,37.57282687999999
624,35.017022868999995
625,28.537522335600002
628,47.916284358599995
629,37.72386961220001
631,34.37540674499999
632,38.14309636240001
637,40.244253214800004
638,57.37454162820001
640,49.44904426659998
643,46.9612137996
644,72.9367865494
654,50.575908135199995
660,45.70564799219999
662,42.82403302980001
671,60.97497968679999
676,60.51771287380001
677,52.553869298399995
681,42.01986264139999
682,46.714112583
683,45.60315088180001
688,41.75862283880001
689,41.04651762000001
690,42.12428830459999
695,36.826829842600006
697,39.6290739416
700,49.2601612926
702,44.719812074400004
703,45.059483403600005
705,42.070084512799994
706,48.1757144686
707,45.61922869819998
716,49.169592271599996
717,49.46875123960002
719,49.66287484540001
722,45.969049042799995
723,49.885973872200005
724,46.3482712632
727,38.0730859576
728,27.180964561200007
730,50.766063736399985
733,41.2653007642
734,44.61653328140002
735,37.6819443034
736,43.96277115800002
737,40.69521163240001
741,43.21058931319999
742,37.07326410880001
746,40.4395857628
748,48.41570269879999
749,50.56486556099999
751,37.86562914860001
754,41.86837444080001
755,59.22441646800001
762,53.13330295779999
769,45.90720960460001
773,38.8341580802
774,47.8766700864
775,50.27952360919998
777,49.837832038799995
783,42.0999510194
784,29.9642904966
785,29.99772800220001
786,39.907016708
789,51.67184469200001
791,34.57951135320001
792,46.409663381
793,29.5069593248
794,30.486886254999998
795,28.997763994200003
798,55.0648086446
799,58.633077175199986
800,30.5455205988
801,30.31767888480001
802,46.6883427564
806,40.97153394320002
807,33.84107733320001
808,53.584457399800016
811,57.18688758099998
812,39.130909623799994
813,43.012539347600004
814,35.865665331200006
815,36.5727871004
816,44.83460846759999
822,48.0129508276
825,42.03866896999999
828,32.92235255279999
834,43.55378518540001
838,54.160297209599996
840,50.135136512399995
842,36.52776437080001
847,45.032420173199995
849,49.84721170839999
851,45.998293803399996
852,40.36821194659999
854,39.13391666879999
857,45.14246253080001
858,41.379839552600004
859,38.62238463440001
860,50.80718185800002
861,47.922013080866684
863,55.33793695159999
870,36.45966683119999
875,47.86750819139999
877,29.62598545580001
878,49.238557963199995
882,48.783770275999984
884,43.2127323958
888,44.82525300339999
890,49.188583808600015
891,43.4492004456
898,41.46595819080001
900,47.4949481334
906,69.14685320688
908,43.94514527600001
911,43.9020857394
913,56.115385756
915,45.26935502119999
916,51.492293338600014
919,49.28160344
920,36.8334307158
921,33.6650343698
924,51.981368909000004
925,73.396532549
926,31.98714110640001
927,48.955217830399995
928,44.67269189720002
929,45.70157909260001
935,39.842855236800006
936,43.34417796720001
937,43.3806386924
938,37.327800243
939,28.679954861800006
942,51.488928185999995
944,61.09812812719999
945,45.1375228794
947,45.77826921700002
955,46.071562442399994
957,49.466535447800005
960,36.840356558879996
963,26.738015207000004
964,46.1544324486
966,45.572950010999996
967,47.31431327519999
973,49.415926957799996
974,40.768165295
975,69.26431425039999
977,36.9990846816
978,50.065101972800015
980,50.800320384200006
985,25.468353928600003
986,41.8493502118
987,49.87664777180001
988,41.27706304919999
990,44.199308332
997,29.694947663000008
998,33.697356507600006
999,64.4612808258
1001,57.34265898000002
1002,44.726261648
1003,29.28849739860001
1006,54.32697806420001
1009,24.542116738999997
1011,57.10235916239999
1013,43.04987046099999
1015,35.0995282634
1018,45.85897848639999
1020,34.856728542000006
1022,25.6109960246
1023,31.99040795956
1024,28.705515113839994
1028,46.0091528718
1032,35.261269313
1033,31.90772956419999
1035,26.713052809199993
1036,44.99233494140001
1038,34.580710177600004
1041,30.202899631880015
1043,45.55171328768002
1045,30.867843543
1046,35.077083168200005
1047,36.815375516079996
1050,26.8815066866
1052,46.522414065600024
1055,42.2598795324
1057,45.1048351698
1061,44.00484080760001
1063,48.097732442000016
1067,44.126783556999996
1068,40.63467961059999
1069,41.085456055
1073,58.585337105
1074,42.16816226628
1075,40.33259086808002
1077,58.089808406799996
1079,26.202631678799992
1081,44.913111997200005
1082,65.35457005479999
1083,44.53311434900001
1088,62.92207915879999
1091,33.888445182199995
1094,33.84982903419999
1102,27.632520217600007
1103,26.945646481200004
1105,43.1488405926
1111,45.2010826308
1112,35.90449288640001
1113,37.74176039040001
1114,40.466398500400004
1115,36.5555682464
1117,21.1974126014
1118,56.4739516454
1120,31.633620660800016
1121,35.23876706780001
1129,46.76492979539999
1144,30.2719024994
1149,52.9762897556
1152,23.888108605400006
1153,25.998098269599996
1154,25.063112512200014
1156,27.918099975600004
1157,27.007201654200003
1160,42.624664253400006
1162,37.69820057519999
1163,41.49117971044
1166,29.700699274199998
1167,46.891413807399985
1170,30.951394042800015
1172,46.31493757488001
1173,48.70214280180001
1174,63.15677583540002
1176,44.31600951840001
1180,43.03061087587999
1181,48.8778011094
1185,61.00302962260002
1187,44.1867864064
1188,40.8615977852
1193,40.3153069834
1195,40.954044814599996
1198,61.47322467859999
1205,51.81825216020001
1210,29.906365191
1212,62.06638408939999
1213,68.43474316519998
1221,33.05963057459999
1226,85.72803970000001
1229,40.685506752280006
1232,75.0571727214
1233,72.92245168399997
1234,66.687176663
1236,65.441887807
1237,71.3755518012
1239,53.1502713706
1241,70.41785969108
1242,43.013940956080006
1246,80.93055632820001
1251,65.67691171559999
1254,62.49681749600001
1258,74.1999942206
1259,64.83209957400001
1262,64.77104665339999
1264,31.394982337400005
1268,64.2598982438
1269,71.1817615878
1271,72.28564484779997
1273,68.62531688919998
1277,38.50366840183998
1280,18.561591722799992
1281,57.126969289399995
1284,85.24877036240001
1286,63.7398810158
1287,48.67037543068002
1288,83.9048906598
1290,46.83833811524002
1293,59.40833110200002
1294,64.50969824200001
1295,64.557830404
1296,65.68363387580001
1299,71.919300739
1303,71.134835062
1305,62.496492112999995
1306,66.5112350988
1308,57.65525403480001
1309,66.15104331980002
1311,59.8715133702
1314,65.02188688220001
1316,50.65819754774
1317,61.68323176700001
1322,70.90343493079999
1324,70.23463086280002
1325,59.736308124999994
1327,70.8782657998
1332,46.00622265779999
1337,92.77027162407994
1339,73.98532880420001
1342,82.22506985839996
1344,53.51214211134
1349,85.65592592479996
1353,82.1805169458
1357,81.44725405699998
1358,64.74375920919998
1362,78.24055659199999
1364,49.571620078799995
1365,55.077559275599995
1368,101.67605759520002
1370,100.05002550459999
1371,76.84701972839996
1373,33.55720725460001
1374,85.19299128799997
1378,61.72449785939999
1380,85.27029957179998
1384,19.016296995800005
1385,18.749423420600003
1387,34.76108773920001
1397,71.07760122259998
1399,46.89164306819999
1401,63.71753945134
1402,80.24907523159999
1404,57.27743925319998
1410,86.27832498740003
1415,28.442049801600007
1419,71.65667935759998
1422,60.15151336180001
1424,49.45334829274
1427,17.99752309468
1428,63.36997142879998
1429,83.104327851
1431,64.38134768939999
1433,69.5123631012
1436,69.3906678194
1437,70.4006987724
1438,73.17391045400001
1440,79.53848739379998
1443,37.679375717000006
1444,41.91512656900002
1445,66.81478057420001
1446,37.561409536599996
1448,84.26653181839998
1449,71.3493013408
1450,80.93345398400001
1452,65.83936725619998
1454,86.37541704600002
1455,66.51064710280001
1456,71.94584723220001
1457,67.0120383898
1459,32.433677494200005
1460,19.524052350199995
1464,66.22556744540002
1467,35.86110623300001
1468,69.2000707968
1470,67.22219444900001
1472,75.5475142558
1476,89.82347327380005
1481,67.1666481248
1482,67.53841579659999
1483,90.958280452
1484,85.65919917599999
1485,87.48460305559998
1486,70.76097614860001
1489,116.40489380119999
1490,93.63311663759995
1494,85.31862504659999
1495,70.33257479760002
1497,81.71611952540002
1498,61.583740707600015
1504,103.99925728860002
1508,66.55776612859997
1512,102.97591172034001
1516,33.93073465260001
1518,35.21409625600001
1522,40.9041864698
1534,33.478059260399995
1535,29.563084988399986
1539,30.27528780260001
1540,34.91079807420001
1542,32.2101309956
1545,27.02542212499999
1548,34.45645655719999
1551,35.335976045200006
1556,42.098931562199986
1557,34.436143375600004
1559,38.11259119440002
1560,34.08803375
1562,35.640690082400006
1566,35.877939548200004
1572,34.535956407400015
1580,37.864966550200016
1582,36.453886489599995
1584,30.982858906799997
1587,35.543214346800006
1588,30.01610734340001
1589,34.13976453540001
1590,34.27957741739999
1591,30.041714052200014
1594,33.23139078040001
1601,33.38102518299999
1602,33.96652222000001
1603,29.436037036400013
1606,28.173255062400006
1611,35.51833727300001
1618,38.4847852956
1619,39.5536738742
1622,36.209412436600005
1623,35.49955353520001
1630,25.9680900892
1631,27.949448594600018
1632,30.36396872240001
1633,28.1472856436
1635,28.328099244799997
1638,26.149404491
1640,27.095495501200013
1642,26.605721966799994
1644,28.135645150999995
1646,39.988149265000004
1649,37.60308721140001
1651,27.25878687540001
1652,30.131269702800008
1655,24.778173250199995
1658,32.158785975799994
1659,32.23635986059999
1660,28.792058389999998
1663,26.859714790399995
1664,33.02515119059999
1668,29.097439256
1670,36.824887773200004
1675,28.218195989199995
1677,28.4387876958
1681,23.822752496599993
1683,33.63832090540001
1689,26.510137365399995
1692,30.2213542448
1693,38.49030347819998
1696,29.165786936000003
1708,25.68645129419999
1712,26.860269150999997
1717,28.656974851599998
1718,33.50311089520001
1721,27.773676025399997
1722,26.576174273399978
1728,38.1662937016
1731,25.352888682400003
1732,28.3374981746
1734,23.24216326499999
1735,27.001857733399998
1739,27.5074412098
1740,27.421540218800015
1741,28.380279386400005
1742,27.3269091512
1750,28.902556459999996
1751,34.11367839760001
1752,28.57140398860001
1753,24.829082472000003
1754,29.384153852400008
1756,28.538449538200005
1758,24.801723820800003
1764,27.665660746999997
1766,30.712483163599998
1770,26.681116365200005
1772,27.71579393800001
1773,28.8036166008
1775,29.60379426440001
1776,31.693355442000005
1780,30.977015788000006
1781,29.635276062800003
1784,27.667999435800006
1786,37.5668643914
1787,44.6601924606
1788,43.31722831080001
1796,30.7676762898
1797,28.987462222200016
1802,27.505802839799998
1804,26.130025933999995
1808,23.053446428200004
1809,31.549420580799996
1813,25.241154569200006
1814,28.953095748800003
1815,26.5151508442
1817,23.773133404400006
1819,29.9116144154
1829,31.32369347240001
1830,30.74217943260001
1832,33.0608576148
1838,30.786208435199995
1839,29.061226621599996
1841,26.14203655579999
1845,26.084155013599997
1846,37.08066158260001
1857,24.1871132984
1859,33.712527850200004
1860,27.917919900399994
1869,34.832649480600004
1870,28.45216246340002
1875,26.297340593400005
1880,25.516015896200006
1882,36.719784569599994
1883,24.041734953000006
1884,30.09060702400001
1885,43.177578938
1888,28.037326577200005
1889,25.437652591800003
1892,28.430422452400013
1896,28.87928523160001
1898,32.39381284480001
1901,23.674737687600008
1904,25.96765740820001
1907,23.6890699038
1909,31.847082958199998
1911,30.8538737282
1917,22.271542847999996
1923,28.6209882082
1924,24.219859910800004
1926,30.724437158800004
1929,36.42230432060001
1931,19.6629196652
1934,24.2026216852
1935,20.444288424800007
1938,25.812254837999998
1940,33.094678134
1941,26.032402712799993
1944,29.34285206000001
1946,26.749694904199995
1947,22.68508691860001
1948,23.02887051160001
1949,21.128917332800008
1952,29.06013539659999
1956,36.07502076600001
1957,33.691280091399996
1962,21.034595947800007
1963,24.481865324000005
1965,30.413008542400004
1969,35.27512844640001
1970,26.61759997700001
1975,39.340646652000004
1977,30.223288571399976
1978,19.691601655400003
1979,21.299809849600006
1985,34.61296555979999
1989,21.6871819682
1990,28.2528121884
1996,25.266484663799993
2001,24.891709843399994
2003,21.0225666212
2006,28.1396831484
2009,23.72542184440001
2012,22.967029263399994
2017,22.6470640426
2019,20.281889906399996
2021,26.036668781000007
2022,33.150062912600006
2024,27.0437276428
2032,36.15002942480001
2033,27.143660538399995
2034,26.43765573079999
2035,33.89914233299999
2038,27.269416446000005
2043,39.14838696780001
2044,37.67613359660001
2045,33.4461967362
2046,34.3877061006
2047,26.591275594599992
2049,40.244306742800006
2050,39.084117752800005
2053,46.843164505000004
2055,25.904597979599995
2058,26.205336054999997
2064,30.5732706642
2066,41.6856454114
2067,40.93375244720001
2070,30.730554841199996
2078,30.815674315399992
2088,43.44232174860001
2094,34.14186588320001
2096,40.1378031406
2097,42.1161269384
2100,41.262576111599984
2102,37.802619992999986
2103,36.507045733400005
2111,36.92006050840001
2117,58.606874475800005
2120,55.124493289800014
2121,59.11844368820002
2139,33.87402855820003
2142,37.453463009400025
2143,56.86000204340001
2144,32.475431122400025
2148,51.75314975679999
2165,35.24926605440001
2172,53.46950704860003
2208,35.033617670080005
2215,69.75341302039999
2226,40.94571989880001
2227,28.65296401960001
2228,31.720195525999998
2231,25.5267084758
2232,35.66419007379999
2233,38.21501871739999
2236,45.258712529200004
2257,33.939472054400014
2260,32.0551099768
2261,37.55245881640001
2262,33.45823557
2263,32.6064672844
2268,31.914636332600004
2272,44.7671178758
2277,37.78297749760002
2278,31.4436390352
2280,36.63815246
2281,44.25495788279998
2283,49.717677139799996
2284,45.17126257059999
2286,79.5019725732
2287,36.75856607
2289,34.16364758519999
2290,34.906410344
2292,77.523893624
2294,34.6368741326
2296,78.970696989
2298,79.92184619380001
2300,61.519974593000015
2302,76.8344709442
2303,72.65462204660001
2307,83.81914984780003
2308,83.2605220138
2311,95.1909558296
2313,92.50580433834004
2316,31.827116297000007
2317,34.58639251140001
2320,80.57481879080002
2321,35.527634499000015
2326,35.08541635180001
2327,32.33750158700001
2328,34.547037229400004
2329,34.195040544200005
2330,41.6364944834
2333,49.40150613299999
2335,49.17789126608
2336,49.69288031520001
2337,47.21415503428001
2338,46.754223940399996
2340,36.769125136399985
2341,36.14202869399998
2345,36.43967610279999
2347,31.774810932199994
2348,33.88701839399998
2349,33.8627612996
2350,35.00218232239999
2352,34.2837172512
2356,56.87599509939999
2362,40.93537882848
2363,41.200767309799986
2368,51.80397919520001
2373,34.90366407159999
2374,40.59263925339999
2376,39.28434053739999
2382,50.88506750428003
2383,49.147662172400004
2384,57.501239977
2386,45.82353474959999
2389,38.88852167039999
2391,40.69620097360001
2393,41.9271519266
2394,40.21185951359999
2395,39.46786097279999
2396,39.82047622899999
2397,66.52925528119998
2399,43.20648342799999
2400,46.291582833000014
2401,40.460214612120005
2404,37.70349270419999
2406,46.73365852380002
2414,57.05661326600001
2415,57.14928732460001
2416,52.881686124800005
2417,78.1790255738
2418,97.0375286194
2421,58.11570899119999
2422,50.99954889760001
2423,79.13121652599997
2425,70.08395532520002
2429,60.0221197168
2430,67.83721644899998
2431,77.9879766442
2433,88.96119465720001
2436,67.4427039162
2437,58.68019422740002
2439,63.647033189200016
2442,62.162655407599985
2443,60.2528473658
2446,62.601028290400016
2447,64.23013323380002
2450,55.471202378280005
2451,64.97069974899999
2452,61.03659922559999
2454,62.313568559600014
2455,57.3740402774
2456,49.7545030268
2460,65.7938986806
2471,63.18132648620002
2472,58.2818434702
2475,56.45550780833998
2479,52.64159774300001
2480,87.6378004668
2481,75.19287089867998
2482,81.39846759300003
2484,58.4355723182
2486,45.317543714959996
2487,74.32890840520001
2490,65.79150890280002
2491,58.59048788279999
2495,68.81610810139998
2496,69.65505019428001
2497,46.0109368992
2498,69.2604724176
2499,74.22872058460001
2502,71.11363239559998
2503,49.853515047
2504,71.05064172140001
2506,52.001986889280005
2507,40.884899594400004
2508,82.6385331226
2509,67.5772640188
2514,66.0876967614
2518,70.52306318680002
2520,55.956472397
2522,71.44378972733998
2531,97.90415470119997
2533,90.32540427400004
2534,61.222314808399986
2543,67.173107336
2547,66.83457310840002
2548,47.56053828439998
2549,75.5017409504
2551,58.482630912000005
2556,60.611078941200006
2558,71.69207608500004
2566,69.20305623760001
2567,71.15011837760002
2568,61.606165429639994
2569,58.73804899674
2571,94.15193017139998
2573,58.16816263580001
2575,62.207262613400005
2580,77.24927800580001
2581,54.01128837619999
2586,66.051326501
2587,69.55862423774002
2592,77.4455235036
2594,74.87384273040001
2595,44.766952678200006
2596,77.3863014424
2597,92.14358561019999
2600,54.80150384359999
2601,98.57093916179998
2602,70.48732190440002
2603,89.36872202080002
2604,99.35654771300001
2609,60.4711317756
2611,78.7315553212
2614,66.35508622
2617,61.5147060412
2618,57.88784043100002
2621,85.15609386099999
2626,57.827141608400005
2629,71.3450749634
2630,85.46407212679998
2633,68.90166489200001
2636,96.01542683593998
2640,63.2092818516
2650,68.57803591960001
2652,88.49170644560003
2654,74.2233207518
2656,73.71287426459999
2657,73.18364563113998
2658,73.95697095060001
2659,65.58797615460001
2662,44.54836920180001
2669,69.93207339400003
2673,62.77255156760001
2679,62.76722207459999
2680,67.31291513380002
2681,67.99453897460003
2683,76.8206260744
2684,74.19465791219996
2685,77.96925299099999
2688,80.25808226399998
2689,94.66584813719999
2692,57.13132914280001
2693,57.81606766139999
2696,82.34179032840001
2700,68.4990973094
2704,62.3067006644
2705,92.52645839600001
2706,86.82682367400002
2712,54.40155673839999
2724,78.31527076020002
2727,78.51163753859998
2729,77.7162719336
2732,83.73027120739998
