WellID,EUR_o..Mstb.
1,34.244193515658
6,31.1301281296385
8,19.2377377588441
9,46.0728873628178
12,29.2093871237148
15,29.7968894768663
18,36.7169381593459
20,45.1761959209899
21,43.8932972161768
24,28.8971007417139
27,26.567637440995
28,33.54393774704
29,30.6772585799793
30,26.4874030079038
34,21.4026213738324
39,25.4813244440634
41,23.6163021681252
43,25.0472615141084
47,26.7486787880774
50,25.8643021906754
51,30.4388493548583
56,22.1846734634613
57,18.8104771699131
62,29.5025486646454
65,25.7287097180609
71,37.8970678590723
75,24.1393099588562
77,32.3853874457605
78,31.0646138145469
80,38.1906044142041
81,47.2707958581284
83,30.6000537303219
84,33.0858157709692
85,26.194788721091
88,27.7344061986605
92,32.0881927275901
100,26.4552874609236
101,25.616001618688
104,57.221982504465
108,21.8953222161658
109,22.8507696152793
111,18.7595163378286
117,24.3257720217312
119,58.1718972139057
123,26.3617945553671
126,19.6575342447866
127,54.9771106666776
128,46.0728873628178
130,10.2377066045699
137,43.8956084587854
140,59.155465178594
141,45.6913535209944
144,47.2528344250322
148,35.7028454118036
151,46.0728873628178
156,38.0771364991
157,27.845049198801
161,63.188246064564
162,61.8666990241081
165,28.9139427485056
166,80.5528363529515
167,97.4722112647838
168,55.3056800187388
169,15.8201755533591
170,127.435803201801
175,46.2106995204823
177,47.4341143091858
179,133.761465339096
180,52.7320873300256
181,28.1314722367876
185,41.6208257002796
186,20.1373153502511
188,32.9118625215636
190,60.6345583464657
193,15.5527029485552
195,73.1423815752678
197,31.8982109469224
198,11.796369897727
199,41.8767939643077
203,58.1240355062535
211,-2.08164357261093
214,82.1690026837318
215,60.4240070314379
216,46.0728873628178
218,58.941431094893
223,83.214874092676
225,54.7017662246938
226,34.001887997021
227,35.1988911549433
233,26.8809049127786
238,29.5858351051034
241,36.7514148132215
242,12.192462227207
244,24.7117952834798
245,34.2209257132499
249,18.7501627833452
257,44.6491804316084
260,100.853396796503
262,17.421494955741
264,56.4484417171564
274,25.6038926125968
276,57.9102874552034
278,73.5646914786446
283,25.7024938081719
285,77.7108867903147
287,18.6243315593644
295,49.4885427223522
300,156.168857183002
301,99.7293194945046
302,18.321455005428
305,40.0034546543136
307,35.1767345018867
310,39.7188761497475
311,37.0881938657866
312,37.6847818616527
313,54.800484941497
320,34.1230864673461
326,23.7739303746352
328,37.3435400309468
329,38.9726460707464
330,38.4697111127858
331,27.7846928491999
334,26.891839973953
335,33.5904247173931
346,27.8155362885357
347,30.1222143065469
348,103.796707341217
361,45.0816376801035
363,4.79917283474473
364,48.6391037783546
365,38.9450600065924
366,100.482809586384
373,29.947030814265
374,52.4078719770186
376,266.517584155049
377,41.8986454197746
380,59.6689951769656
382,33.6949934038272
383,33.1376400952613
384,34.3063967748704
385,27.6747611928487
388,32.9188080705745
390,29.2917137329237
391,34.1559872058966
397,60.7109635460736
400,58.8398615899153
405,61.3331106919469
409,34.7987847978601
411,77.2992295832626
412,61.4402462030008
416,36.2687363977235
417,57.4531940354896
420,46.0728873628178
424,39.5323287705537
427,28.7348344798272
433,75.3761908713852
435,104.004140237804
441,76.8126776050755
443,46.0728873628178
444,46.0728873628178
446,93.1797286864772
449,51.948621030645
451,46.0728873628178
456,46.0728873628178
459,46.0728873628178
460,90.6937710923778
463,60.3478150570345
466,41.1781910142675
467,40.7316262912406
468,45.5334542623848
475,42.7040473548206
477,36.5466871807172
479,42.36889226357
482,31.4292673443881
485,25.18958169993
489,27.8316832547905
494,45.6007496779508
496,45.1725492711443
498,45.5512091380475
506,44.3230875934463
508,38.4582738785566
511,50.46831335925
515,30.6962449319508
517,33.2391707613958
519,41.6507152632811
520,30.3476924349374
522,40.1952965935861
523,48.1867705441949
524,46.6302177357202
528,41.6560807617894
532,36.029679523839
533,42.6831706537706
535,44.5887165999631
539,38.257584324043
542,44.6012877299953
544,44.8173130700944
546,37.3773853151431
547,42.8878837983681
548,36.9928132114735
549,32.0785662445694
557,45.6429788980012
559,45.6543997379279
565,51.4935581261513
570,44.6017354633003
572,49.3154677305178
573,40.2705858865079
576,41.2941817360005
577,38.9813781852848
578,32.8714363707455
582,44.8570525453736
583,38.4783917028466
584,24.822154366793
585,35.9825163286604
588,40.9585995281615
589,32.033392994231
590,35.0997019489121
591,33.6724288236729
597,37.7771212025979
598,38.8748190661521
601,34.8918600769451
604,40.2971592557166
606,47.4402496689506
607,39.5322545987473
609,33.0017921865495
610,41.9528447300021
614,37.6055427239572
620,43.4838340604713
623,37.4119303574259
624,41.0670099390021
625,40.3515646839812
628,37.8594144769263
629,41.053179797874
631,42.9328800617696
632,37.1098343512604
637,43.4089683847148
638,45.0969355585222
640,38.6512139142223
643,47.9039285999266
644,46.5390770318363
654,58.3914390007828
660,38.1168910928517
662,40.0425891081441
671,40.9736531520347
676,60.2160756035052
677,45.5657702580451
681,45.7980314931504
682,40.9980325388337
683,53.4549019911174
688,38.8391810880239
689,35.8294599237456
690,41.3100104737544
695,33.9295972127214
697,40.2855820506966
700,55.448036220573
702,47.3829231945626
703,40.7024060734611
705,44.485718467658
706,48.0123999831992
707,42.8887861616768
716,58.9194975049847
717,50.3016450391304
719,42.2849768203932
722,43.685567670865
723,42.8176641733419
724,46.8019832719271
727,53.4297863386738
728,45.2644656965173
730,40.4729850665601
733,41.1079643762497
734,41.5290580095555
735,43.0199582015513
736,41.075942924946
737,40.0430003575565
741,39.2147205756811
742,42.1458312073099
746,43.6863593198168
748,38.8264662526488
749,42.7219742446431
751,49.080916402602
754,44.2438141018553
755,41.108819484579
762,58.3336907191751
769,47.2640860819409
773,44.6936392222073
774,40.2209276386201
775,43.3004445024675
777,45.9760274975252
783,44.4986020681443
784,33.2818239339337
785,32.8374601829755
786,41.9989295067763
789,61.7441151007009
791,41.9473738602832
792,45.5160112047407
793,34.0107746403948
794,34.0216481073837
795,37.9473775396631
798,51.1572391973482
799,48.390864316943
800,32.6543897753799
801,39.4961357435651
802,43.5826798678089
806,30.1025062369982
807,33.7822765693275
808,52.8547127110473
811,38.8382711849808
812,43.0517126196524
813,47.2442955858233
814,39.5121830149348
815,43.6505178597583
816,55.4584751818129
822,44.2777075626232
825,41.3748467427963
828,39.4287689824371
834,50.3974826687509
838,47.5686411878926
840,47.3084523244867
842,43.6779512775363
847,44.91243713908
849,43.1462190247401
851,46.8617555000368
852,42.6384281666666
854,42.2878066933184
857,45.6148541344116
858,44.9462471651642
859,45.5769116067163
860,49.7689186088433
861,51.4607448215347
863,78.3633109290326
870,52.589276953441
875,45.427733626621
877,32.9981291556885
878,49.6898257844981
882,52.6287034766739
884,50.5132939637871
888,51.0324135580139
890,43.6260733158186
891,45.407815807301
898,49.1922740401074
900,46.591156019631
906,46.2822011962199
908,48.9419584506542
911,47.2214217841749
913,49.8777479896079
915,61.8600502198053
916,48.2896189402342
919,45.3855567924314
920,33.9917975157787
921,35.6267813586305
924,61.9729891607835
925,50.3879817897577
926,30.3005968208733
927,43.0587798544376
928,49.051760728219
929,48.2123066229644
935,47.2910935490518
936,36.7562481080911
937,35.6594476609378
938,37.2784434125009
939,29.3778492515465
942,57.9130241510826
944,44.1637756812303
945,49.4140520081175
947,48.079835049648
955,44.8146376666218
957,45.7793915556617
960,48.519959419778
963,50.6036834038639
964,48.8235040986008
966,45.2132576775324
967,47.1557850964854
973,48.9036405032271
974,48.4279679828365
975,53.3541274322686
977,40.8707036975786
978,47.6210701268264
980,45.1624997947681
985,44.8261780548731
986,48.5802540974233
987,57.3455079554634
988,40.80364781434
990,41.6456654235505
997,33.8121946267442
998,33.716500173521
999,54.8505226099993
1001,52.9572097314824
1002,54.077678676267
1003,38.9627891415136
1006,56.3845949985216
1009,43.7587896870563
1011,42.8254984729708
1013,51.8212077385774
1015,38.8318656490695
1018,41.3028401532266
1020,37.6448095747508
1022,46.7812416329111
1023,29.9227510199109
1024,36.8090808764678
1028,47.1909379134936
1032,38.9226626343552
1033,38.6785245547982
1035,39.2440740716139
1036,50.1449187846295
1038,34.8278145761683
1041,38.0680668046229
1043,52.0852717721644
1045,40.0391734186987
1046,38.066402990415
1047,39.4880053126828
1050,31.4331197762247
1052,51.4573690956593
1055,37.5039712118975
1057,48.8699144385321
1061,58.7704023709761
1063,38.0725807819697
1067,44.6434152425086
1068,45.3495454828624
1069,43.6683117461895
1073,64.9362573679867
1074,53.8333981374223
1075,48.2077621413651
1077,56.7251596437093
1079,41.140196474548
1081,70.9483195492349
1082,62.9887700337146
1083,45.2989279962744
1088,70.6670603912221
1091,38.9446082512317
1094,40.9950843092826
1102,37.5957999437884
1103,41.2662526183381
1105,16.4423720034092
1111,40.7626533809707
1112,35.5476686207638
1113,35.2826846583487
1114,34.9424419956872
1115,38.6813177702611
1117,35.8829978699157
1118,63.1836135823299
1120,35.8608729535639
1121,36.7394759007096
1129,18.1765638164667
1144,41.9303477835342
1149,80.440173415038
1152,45.0167799778421
1153,44.1698917608188
1154,40.1862699579316
1156,45.5919265073694
1157,44.5423412141058
1160,44.5932900300963
1162,10.7431312303481
1163,21.0638211303169
1166,18.2282919413828
1167,53.8125577522993
1170,27.8174103260832
1172,81.1715908709295
1173,60.1284576723916
1174,56.713445940449
1176,49.6982844323504
1180,19.9664950330799
1181,11.4442932815048
1185,48.5355665999503
1187,42.4812671136444
1188,43.8460829013086
1190,46.0728873628178
1193,59.722415480338
1195,9.37477844320189
1198,76.1933636321739
1205,52.0841960646738
1210,47.2704373619229
1212,63.2050623765857
1213,66.9724824937448
1221,19.2692946048155
1226,75.340772909077
1229,55.6140202226225
1232,67.7918516836833
1233,70.0464755217941
1234,68.7372230131588
1236,61.3333734908067
1237,63.148273665981
1239,71.6313509962331
1241,60.8247511978906
1242,41.3852052254312
1246,64.5369177458806
1251,66.640110196265
1254,76.1805926992244
1258,63.567450910229
1259,64.5365541174483
1262,67.1166400207811
1264,25.1789317408816
1268,76.6929176241048
1269,71.7849058328219
1271,73.0993929439535
1273,110.512592322508
1277,15.5458421887762
1280,21.1664945452818
1281,84.761968034215
1284,100.197914811106
1286,80.4027921456746
1287,60.8976973288156
1288,77.4747392598181
1290,55.8076144393075
1293,63.5587722636849
1294,62.7333171788018
1295,67.7829809456641
1296,72.0994158533735
1299,81.2853716278037
1303,58.0307964973218
1305,57.6882187119821
1306,62.4701540491202
1308,38.9037515770697
1309,44.3978524140787
1311,68.9020867646768
1314,64.137515408491
1316,50.0087535300664
1317,55.1403664788042
1322,73.8041427592933
1324,73.8254378206593
1325,57.7404089500667
1327,73.6135824360222
1332,48.0438403059004
1337,56.201970885837
1339,77.3026024388522
1342,64.769047166919
1344,47.4740280877065
1349,70.1703429337958
1353,64.3220812273304
1357,74.8218022992019
1358,65.5661221360821
1362,82.0395131691546
1364,87.8642583784351
1365,93.7256449032644
1368,114.163343741563
1370,114.845495294266
1371,63.5245558330453
1373,35.4929764674733
1374,65.6010714707375
1378,27.7134349367208
1380,84.5543399589874
1384,11.7983282773756
1385,25.369183073694
1387,69.9579862055939
1397,61.9197521004935
1399,82.4875298981225
1401,80.0210003197994
1402,80.5572638091267
1404,69.8607357778709
1410,115.132656347839
1415,26.9117473257885
1419,79.7623760107169
1422,77.7255004809795
1424,43.9243083870744
1427,19.5437763472091
1428,68.006927195148
1429,70.8253270614433
1431,75.4084821582349
1433,71.0869061498124
1436,69.8142251160142
1437,65.6045466969174
1438,65.4141229012435
1440,67.9903822294399
1443,19.8578727040635
1444,25.4184612804682
1445,82.535779548919
1446,52.6579597793479
1448,67.2470021341418
1449,81.9836549120793
1450,71.8330200341634
1452,67.348137406723
1454,65.6161575347864
1455,68.038229578346
1456,62.9429159618246
1457,63.1599465802778
1459,27.6381990079604
1460,21.972526759505
1464,67.8440243239449
1467,33.407484827812
1468,78.7150984042455
1470,77.6161634067218
1472,82.9620544776326
1476,68.6817928597272
1481,80.5902789194263
1482,66.1410861361615
1483,86.0221736415884
1484,84.4552609123402
1485,79.7831293327482
1486,82.1754234880346
1489,81.3917626182512
1490,71.9934465548369
1494,82.8579316570307
1495,68.5629878171233
1497,121.113261894576
1498,73.45095880577
1504,74.7537934183381
1508,54.9803658986196
1511,46.0728873628178
1512,117.623164555937
1514,46.0728873628178
1515,46.0728873628178
1516,40.4832195859017
1518,36.1931651899978
1522,36.0225483755961
1534,28.3253091630572
1535,27.4943497172743
1539,24.119895904152
1540,28.792413208753
1542,28.6607044172633
1545,25.4910377747336
1548,27.9231727246232
1551,29.4087906699097
1556,36.4078652283945
1557,31.1687342602171
1559,38.9654418596915
1560,39.7433449628041
1562,25.3803782588168
1566,23.1495722640024
1572,35.9994117321591
1580,34.3731701285444
1582,37.3894102195314
1584,19.1597625729372
1587,36.8495715355899
1588,28.5028218779471
1589,29.3784496938025
1590,30.0811730506538
1591,25.097461723832
1594,14.7837682237216
1601,24.1807564633569
1602,33.3995199579204
1603,26.5650729940102
1606,25.5971408173854
1611,29.7609704775614
1618,32.4165154993688
1619,33.3371518291625
1622,34.4475509236674
1623,31.3264061122364
1630,27.5829516016904
1631,30.8359927584507
1632,29.7642402110806
1633,28.6569075254057
1635,29.184276817051
1638,30.969831035538
1640,26.9027657351535
1642,27.6894656034396
1644,29.0180145802192
1646,39.9714832524631
1649,31.9568821866608
1651,29.3482523591709
1652,31.5385309641927
1655,25.8703572528333
1658,33.041972616378
1659,31.4231329299144
1660,24.2127892753483
1663,28.2971964612948
1664,22.8700200345346
1668,32.4286507581257
1670,33.1793706293411
1675,28.7336576349662
1677,33.7791300570769
1681,29.0950110015108
1683,33.1801020690438
1689,25.3544183891313
1692,28.6957885308863
1693,44.1317677273939
1696,29.4032657580031
1708,30.2955816271832
1712,31.7683385524346
1717,31.8520272667177
1718,29.2103274786993
1721,23.4572584359209
1722,30.4829799622104
1728,34.7493629424015
1731,35.1768121316664
1732,25.6484801791926
1734,27.7667761690598
1735,25.9540945005765
1739,24.9018528771085
1740,22.6384969580321
1741,22.3508819175463
1742,25.8536020424251
1750,28.1548666051385
1751,29.8187276722758
1752,27.5933964195816
1753,22.8415692631679
1754,25.5109053708375
1756,26.0780297258161
1758,27.6398147708799
1764,25.3327642814862
1766,32.623692732136
1770,26.9822256904152
1772,31.2335895434629
1773,29.4991373331787
1775,32.8517068311351
1776,32.7450432328864
1780,32.9842282580432
1781,31.77578807404
1784,32.4936783776467
1786,24.2976424258606
1787,29.9364007922918
1788,25.5676727758131
1796,28.0012366655112
1797,28.9682775052904
1802,30.7950054376135
1804,30.1867847996974
1808,30.655905698671
1809,22.9328523849974
1813,27.1013034487665
1814,25.6199958266844
1815,25.4986914973573
1817,22.146287321569
1819,34.860641848001
1829,31.1313387388678
1830,26.6660132477151
1832,34.0342654953172
1838,34.8362673010004
1839,31.6888172233226
1841,34.0051137973296
1845,26.6588325005181
1846,32.6751510671087
1857,30.7927874570268
1859,29.9396719237337
1860,39.3809113892285
1869,29.2316277009524
1870,34.0762378251719
1875,24.4120290434546
1880,21.4024699022914
1882,28.8192419825374
1883,26.8834766686169
1884,31.9600957078458
1885,35.6750839501813
1888,34.096230198533
1889,28.4885323277489
1892,33.0811353682567
1896,27.4229366911298
1898,27.4460292161678
1901,27.5912286412037
1904,27.4430286008736
1907,25.5929171139649
1909,34.4147431690102
1911,26.8517214331923
1917,30.8679587009224
1923,35.2032986849359
1924,29.1047303442821
1926,22.9134336096158
1929,30.186332890578
1931,27.7614020971713
1934,30.0032078395551
1935,27.619970085393
1938,21.412976859292
1940,24.6491877497317
1941,19.6968733803034
1944,33.1665907108403
1946,32.5717828690089
1947,29.110685238205
1948,28.9688171602042
1949,29.9886981307952
1952,31.833713458259
1956,31.5906157601618
1957,32.9009460925678
1962,28.7930487254393
1963,28.7085359373652
1965,19.6051413838181
1969,33.8746294118783
1970,34.5460202630246
1975,31.415520953784
1977,32.7143514259119
1978,30.0328337763583
1979,22.4382927190798
1985,32.0009019625327
1989,26.7967589053097
1990,34.6044334680124
1996,29.9611768052849
2001,26.766822114354
2003,29.4903109168714
2006,34.6594795453595
2009,32.3607682691873
2012,24.5214711422748
2017,29.641762458532
2019,23.498170642597
2021,32.8837639425169
2022,38.9268870382429
2024,28.7158844381433
2032,13.7147034746597
2033,29.6004973745654
2034,39.4106060456077
2035,29.3739614389948
2038,37.9994254194701
2043,36.2411203497076
2044,35.2019039468054
2045,33.0613839149584
2046,29.3789744312444
2047,27.6029043429985
2049,36.4978707439939
2050,19.1128540751541
2053,21.7889121008631
2055,29.3066128596859
2058,29.401186327104
2064,29.0367806278546
2066,41.8666193353157
2067,42.8963249629258
2070,25.529912909356
2078,27.7808090849237
2088,26.3718606629336
2094,32.3297108744504
2096,32.4127637778425
2097,37.5722902265473
2100,44.5213627266384
2102,60.7902918837219
2103,37.5905394551681
2111,38.5886649976841
2117,51.8982963972467
2120,53.9348716936347
2121,52.6844468838488
2139,37.079631662612
2142,37.0315366647768
2143,50.4051707235968
2144,35.5834321074648
2148,25.0187820230457
2165,31.2745268139387
2172,45.1854600664186
2208,32.0941912068543
2215,39.1319945398545
2219,46.0728873628178
2226,34.7221297539843
2227,24.6128989949001
2228,24.2687087919399
2231,27.7284438983909
2232,39.0670173181417
2233,45.7292225286202
2236,45.2347360132084
2257,42.4213909928178
2260,40.134241234296
2261,38.3236577854687
2262,71.4784832477613
2263,51.1774989752633
2268,40.1426827561224
2272,54.27351451638
2277,46.2799023283451
2278,45.8527536809503
2280,38.3056575483672
2281,58.4384931021237
2283,57.1244707651693
2284,57.8409464668182
2286,77.4900227761833
2287,54.2929692946807
2289,53.7827589555695
2290,51.2119667847219
2292,74.9295736708078
2294,46.5870396873507
2296,58.6627204251685
2298,60.7593349164831
2300,56.697758283197
2302,60.3586385970904
2303,59.9395964592901
2307,60.4413867167662
2308,60.4299666166032
2311,58.1864331859808
2313,56.7962748658188
2316,48.4441813066543
2317,43.9569682497476
2320,75.5282135925122
2321,44.1306044882384
2326,41.7661561513666
2327,38.2812787497073
2328,41.935650502509
2329,36.5697146232523
2330,42.5821711670247
2333,39.5759978574555
2335,40.6632801921423
2336,41.7629419019754
2337,42.0348468138245
2338,74.0658331334805
2340,40.0248141496975
2341,40.5332083259703
2345,38.8753767457744
2347,34.3917803896942
2348,38.6700495174557
2349,41.9837716636047
2350,40.4731193845363
2352,49.8398783986994
2356,49.8553693975798
2362,35.6735724788698
2363,39.7584111920606
2368,58.2641237412388
2373,39.1982337208365
2374,37.0889407326366
2376,38.727087476378
2382,40.1344976543435
2383,49.1667745162934
2384,52.1249142525364
2386,51.7804041293843
2388,46.0728873628178
2389,51.1987769405332
2391,25.570787521645
2393,44.6033067128428
2394,49.2347495071845
2395,48.9053920319167
2396,48.6650006821394
2397,70.1022402621852
2399,47.6694674632197
2400,30.7209907037464
2401,30.4303275422237
2404,36.5170016570123
2406,51.5918761527481
2414,75.8623658371045
2415,73.6546567407856
2416,70.0282286020738
2417,90.0517080012508
2418,96.7493794261196
2421,88.5835068845935
2422,73.9325062786563
2423,115.160716214133
2425,87.7120660681117
2429,60.4436184123595
2430,71.7737746876012
2431,105.040390664043
2433,82.3177877669299
2436,58.2639346405951
2437,55.4847531134739
2439,48.3580958177463
2442,55.5337000181191
2443,56.4949945466365
2446,56.7070983219983
2447,53.3321036972374
2450,61.5822495490793
2451,53.8747650707101
2452,52.8780025567418
2454,54.1583302909424
2455,54.1271034001884
2456,57.1042709971542
2460,84.8968921751346
2471,78.4822062366948
2472,58.6553808901603
2475,67.7653363055672
2479,68.253266245473
2480,82.3480352734224
2481,75.426748430763
2482,70.2808520511707
2484,72.4731845582255
2486,27.853098031654
2487,70.252382915147
2490,64.0117344013608
2491,63.2216919458473
2495,70.0108461850988
2496,55.3814967345824
2497,56.9462032198467
2498,67.7005019012037
2499,67.5754456478325
2502,72.1903016685277
2503,58.8839144160339
2504,67.7265900707832
2506,52.199218836471
2507,52.6119292323795
2508,81.9866905370114
2509,71.3718495983754
2514,70.845769703222
2516,46.0728873628178
2518,70.3479977028897
2520,68.3773782696433
2522,42.5527001524841
2531,90.8479035377355
2533,89.596620095555
2534,87.6646403996948
2543,71.1439131799958
2547,60.4238300859986
2548,58.4092734341428
2549,62.9628487306056
2551,67.9715710373458
2556,65.3376682557565
2558,77.2676360271717
2566,57.2044151792083
2567,56.532369739605
2568,37.5608681007266
2569,69.0021936711661
2571,71.0252736754958
2573,64.7364231706551
2575,59.6935938273721
2580,70.3139334502869
2581,62.8807514625177
2586,73.8762143610331
2587,70.5093123195371
2592,74.3974817035217
2594,91.5671822687025
2595,59.7078756799695
2596,73.3974311172277
2597,73.7952200884864
2600,59.2505586961449
2601,73.10161685325
2602,69.8960938547183
2603,72.1384659870201
2604,72.9363541448025
2609,58.0246294107219
2611,73.1551010468616
2614,64.1705224850767
2617,66.7460099727861
2618,60.936641610112
2621,72.8476954464582
2626,65.4104309383717
2629,73.5701849983503
2630,73.8358689320829
2633,67.5206912200571
2636,80.3485594225046
2640,72.9332556115356
2650,75.2148991902617
2652,73.4538363371503
2654,67.2584787310695
2656,68.9648783542102
2657,71.0873309123008
2658,69.3858459527992
2659,66.5101503945771
2662,28.0527521097309
2669,64.1899965438219
2673,76.292697359765
2679,68.1734483213871
2680,72.5148259626131
2681,65.239625681145
2683,57.0001550312035
2684,60.259530042172
2685,77.9305808803684
2688,75.6134640150512
2689,74.1257211409772
2692,65.5295688544944
2693,68.458968861074
2696,141.518563940869
2700,80.0188152664932
2704,68.7493403391125
2705,92.1332727624641
2706,133.130718060698
2712,76.0218299205436
2724,73.4218771347
2727,99.6455016793645
2729,68.6184326155773
2732,98.3609257616966
